Latitude,Longitude,Sample Date,blue,green,red,nir,swir16,swir22,NDMI,MNDWI
-27.398611,26.614722,01-03-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102
-27.671111,27.236944,01-03-2011,9693.5,10943.0,11237.5,14887.0,13522.0,11403.0,0.04804815375409185,-0.10541590026568524
-29.160278,26.573333,01-03-2011,,,,,,,,
-27.495556,26.074722,01-03-2011,9490.5,11044.5,11540.5,17937.5,18143.5,14152.5,-0.005709376125938844,-0.24321639029738168
-23.658056,31.05,02-03-2011,9660.0,10056.5,10644.0,13467.0,14670.5,12154.5,-0.042772101288316156,-0.18659764629756873
-26.648056,27.089444,02-03-2011,4567.0,4870.0,4649.5,8205.5,6161.0,4771.0,0.14231023561758158,-0.11703381379747876
-27.802778,28.768333,02-03-2011,8687.0,9611.0,10183.5,12113.5,11318.5,9288.0,0.03392796176169327,-0.08158341097493929
-24.679167,30.8025,03-03-2011,8832.5,9505.5,10583.0,12245.0,14908.5,13718.0,-0.0980904855727619,-0.22130744654706228
-27.273889,28.49,03-03-2011,8456.5,9060.0,9407.5,12333.0,9264.5,8181.0,0.14207662923949466,-0.011159922508117488
-27.3,28.586944,03-03-2011,8561.0,9636.0,9929.5,14954.0,14753.0,11537.5,0.006766082068199392,-0.20980770019270897
-30.679722,26.7125,03-03-2011,8810.5,9954.0,10761.0,11093.0,7819.0,7634.0,0.1731175972927233,0.12012603387160233
-27.02314,28.59389,04-03-2011,8893.0,9969.5,10129.0,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973
-25.99136,27.84208,07-03-2011,,,,,,,,
-31.554722,29.245556,07-03-2011,8558.0,9449.0,8850.0,19619.0,13890.0,10042.0,0.1709689934047564,-0.19028235999828533
-27.01011111,26.69808333,08-03-2011,9344.0,10433.5,10728.5,12433.5,9579.5,8531.5,0.1296506609730608,0.04267226302903092
-27.802778,28.768333,08-03-2011,8687.0,9611.0,10183.5,12113.5,11318.5,9288.0,0.03392796176169327,-0.08158341097493929
-26.98472222,26.63227778,08-03-2011,9414.0,10207.0,10262.5,13683.0,14011.5,11850.5,-0.01186156095975731,-0.15709065383900672
-27.398611,26.614722,08-03-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102
-27.671111,27.236944,08-03-2011,9611.5,10818.0,11403.0,15184.0,13762.0,11133.0,0.049125958681682964,-0.11977217249796535
-29.160278,26.573333,08-03-2011,,,,,,,,
-31.396,29.2651,08-03-2011,9782.5,11835.5,13003.0,12488.0,8894.0,8335.0,0.16808530539706218,0.14189922574109293
-25.45963889,28.26430556,08-03-2011,9139.0,9926.0,11096.0,13959.0,15156.5,12552.5,-0.0411292953924884,-0.20853184491179028
-25.81048333,27.90955222,09-03-2011,9943.5,10433.5,10317.0,16142.0,14017.0,11026.5,0.07045989588514186,-0.14656142001186012
-22.225556,29.990556,09-03-2011,65535.0,65535.0,65535.0,29764.0,46934.0,26873.5,-0.22386502907507336,0.16538779574816156
-26.03611,30.99778,09-03-2011,8825.0,9724.0,9460.0,14226.0,11657.5,9907.0,0.0992331021693353,-0.0904286415826762
-28.404444,30.013056,09-03-2011,,,,,,,,
-29.380556,30.2775,09-03-2011,8344.0,9168.0,9024.0,15627.0,13115.5,10091.5,0.08737931634339363,-0.1771490116005108
-26.648056,27.089444,09-03-2011,4567.0,4870.0,4649.5,8205.5,6161.0,4771.0,0.14231023561758158,-0.11703381379747876
-26.970278,27.211111,09-03-2011,9671.5,11040.0,11496.0,10218.0,7946.5,7735.0,0.1250516116601056,0.16293155663234318
-27.273889,28.49,09-03-2011,8456.5,9060.0,9407.5,12333.0,9264.5,8181.0,0.14207662923949466,-0.011159922508117488
-27.3,28.586944,09-03-2011,8561.0,9636.0,9929.5,14954.0,14753.0,11537.5,0.006766082068199392,-0.20980770019270897
-27.044444,27.005,09-03-2011,8882.5,9908.0,9503.5,17418.5,13987.0,10115.0,0.10926430083902466,-0.17070516844528075
-28.69485,28.23487,09-03-2011,8267.0,8931.0,9143.0,14198.0,11670.0,9620.0,0.0977269212927165,-0.1329547109363617
-28.883333,27.89,09-03-2011,8398.5,9248.0,9399.5,14007.5,12553.5,9979.0,0.054741914837543565,-0.15161800793523314
-30.568333,29.422778,09-03-2011,8679.0,9417.0,9031.5,17023.0,13069.5,10005.5,0.13137825039461618,-0.16243079180841768
-30.570833,29.150556,09-03-2011,8648.5,9550.0,10029.5,14121.0,12990.0,10568.5,0.04171738408763955,-0.15261756876663643
-34.329722,18.990278,09-03-2011,8637.5,8959.0,9581.5,10864.0,12654.0,11808.5,-0.07611191427842472,-0.1709619210660243
-30.830556,26.921389,10-03-2011,,,,,,,,
-25.49037,30.6986,10-03-2011,8349.5,9046.5,8746.5,16072.0,12058.0,9321.5,0.14269463206541008,-0.14269468596744703
-29.380556,30.2775,10-03-2011,8344.0,9168.0,9024.0,15627.0,13115.5,10091.5,0.08737931634339363,-0.1771490116005108
-30.86013889,29.07125,10-03-2011,21233.5,21978.5,23205.5,27145.0,25473.5,22749.0,0.031766393948896236,-0.07365337604315925
-30.77586667,29.03221667,10-03-2011,9151.5,10123.0,10504.5,16566.5,15789.0,12188.5,0.024029917633787073,-0.21866316764433386
-29.658056,25.973333,11-03-2011,9396.0,10765.0,11157.5,14001.0,12520.0,10583.0,0.055842539874061854,-0.07537041013527991
-30.534167,24.961944,11-03-2011,8889.5,9619.0,9839.0,12658.5,12444.0,10599.0,0.00854496564087239,-0.12804242396772822
-31.031389,28.883333,11-03-2011,12692.0,13540.0,14145.0,17769.5,17908.0,16068.5,-0.0038819984584121535,-0.138895955227677
-34.039722,22.133333,11-03-2011,8506.0,9266.0,9608.0,13491.5,13393.0,11250.5,0.00366382116089195,-0.18213513394236208
-28.760833,17.730278,13-03-2011,9557.0,11426.0,12802.0,11190.0,7687.5,7645.0,0.18553833929280794,0.19559473670442257
-29.7775,29.470833,14-03-2011,9138.0,9852.5,9777.0,16319.5,13215.0,10945.0,0.105114357784963,-0.14576785520754246
-29.987778,29.851667,14-03-2011,,,,,,,,
-29.744167,29.905833,14-03-2011,8589.0,9609.5,9651.0,14730.0,12273.0,9853.0,0.09098989001222053,-0.12171826802239177
-26.861111,28.884722,14-03-2011,8329.0,9383.0,9353.0,15196.0,13914.5,10984.0,0.044021916490613204,-0.1945058482669806
-26.73806,27.59194,14-03-2011,9924.5,10642.0,10546.5,11090.5,8503.5,8271.5,0.13203021333061074,0.11169726567600684
-26.45,28.085833,14-03-2011,9502.5,10720.0,12540.0,15210.0,17974.0,14201.0,-0.08329315332690428,-0.2528054645570494
-25.127778,27.628889,15-03-2011,4984.0,5189.5,5122.0,7814.0,6664.0,5222.0,0.07943086061610664,-0.12439363900957418
-25.20639,27.558,15-03-2011,10039.0,10466.5,9985.0,14137.5,10315.5,8536.0,0.1562998405103662,0.007265903185448912
-24.69514,27.40906,15-03-2011,9921.0,10647.0,10524.0,15543.0,11919.5,9642.5,0.13194355939918023,-0.056388895043537744
-25.73411,27.21422,15-03-2011,9906.5,10638.5,11078.5,15835.0,15640.5,12874.0,0.006179409381900189,-0.1903420982533575
-26.006389,29.253889,15-03-2011,,,,,,,,
-28.747778,31.745833,15-03-2011,,,,,,,,
-30.733889,29.828333,15-03-2011,8168.0,8771.0,8871.0,13000.5,9814.5,8624.0,0.13964497041420057,-0.05614592020661238
-27.398611,26.614722,15-03-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102
-27.495556,26.074722,15-03-2011,9490.5,11044.5,11540.5,17937.5,18143.5,14152.5,-0.005709376125938844,-0.24321639029738168
-24.282222,28.090278,16-03-2011,9204.0,9833.5,9767.0,14726.5,14166.0,11023.5,0.019399498139655556,-0.18052459426237974
-30.398056,30.601944,16-03-2011,8305.0,8965.5,8829.5,15623.5,12325.0,9749.0,0.11802064511512204,-0.15779338202484602
-30.27402,30.69602,16-03-2011,8675.0,9761.0,9971.5,15234.5,14276.0,11311.5,0.03247996475830626,-0.18783542039355916
-26.880278,26.965,16-03-2011,8695.0,9582.5,9354.5,14265.0,14182.0,11071.5,0.0029177066122965415,-0.1935449935828644
-27.273889,28.49,16-03-2011,8456.5,9060.0,9407.5,12333.0,9264.5,8181.0,0.14207662923949466,-0.011159922508117488
-34.031944,22.053333,16-03-2011,7784.0,7859.0,7826.0,9058.0,8310.0,7822.0,0.04306771073238115,-0.027892881439792024
-23.763056,27.908611,17-03-2011,,,,,,,,
-27.00222,28.76528,17-03-2011,8743.0,9691.0,9947.0,13724.0,13005.5,10754.5,0.02688041302680549,-0.1460357323816441
-27.02314,28.59389,17-03-2011,8893.0,9969.5,10129.0,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973
-24.925278,29.324444,18-03-2011,8655.0,9112.0,9276.5,13185.0,13904.5,11277.0,-0.026560106314254504,-0.20822018986379248
-29.803611,30.516111,18-03-2011,8613.5,9330.0,9192.0,16370.0,12834.0,10197.0,0.12107930420490302,-0.1580942068218726
-26.970278,27.211111,21-03-2011,9671.5,11040.0,11496.0,10218.0,7946.5,7735.0,0.1250516116601056,0.16293155663234318
-27.01011111,26.69808333,22-03-2011,9344.0,10433.5,10728.5,12433.5,9579.5,8531.5,0.1296506609730608,0.04267226302903092
-25.99136,27.84208,22-03-2011,,,,,,,,
-26.861111,28.884722,22-03-2011,8329.0,9383.0,9353.0,15196.0,13914.5,10984.0,0.044021916490613204,-0.1945058482669806
-26.45,28.085833,22-03-2011,9502.5,10720.0,12540.0,15210.0,17974.0,14201.0,-0.08329315332690428,-0.2528054645570494
-27.398611,26.614722,22-03-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102
-33.501667,21.624167,22-03-2011,,,,,,,,
-33.31388889,19.07472222,22-03-2011,8491.5,8910.0,9170.5,12492.0,12045.0,9928.0,0.01821738598850708,-0.14960629921259772
-28.338333,31.373611,22-03-2011,9076.5,10239.5,10977.5,12373.0,11787.0,9931.0,0.02425496688741712,-0.07025628220552485
-29.641944,30.6875,23-03-2011,8369.5,9109.0,8975.0,13939.5,12721.5,10296.5,0.04568470800044993,-0.1654794897047701
-28.735556,29.820556,23-03-2011,17383.5,18311.5,18581.0,23429.5,20776.5,18325.5,0.06001447767271397,-0.06306283258288972
-26.648056,27.089444,23-03-2011,4567.0,4870.0,4649.5,8205.5,6161.0,4771.0,0.14231023561758158,-0.11703381379747876
-27.044444,27.005,23-03-2011,8882.5,9908.0,9503.5,17418.5,13987.0,10115.0,0.10926430083902466,-0.17070516844528075
-29.160278,26.573333,23-03-2011,,,,,,,,
-33.13083,18.86278,23-03-2011,9519.5,10717.0,11778.5,14349.0,14116.0,12729.0,0.008185490953802887,-0.1368743204606768
-25.45963889,28.26430556,23-03-2011,9139.0,9926.0,11096.0,13959.0,15156.5,12552.5,-0.0411292953924884,-0.20853184491179028
-25.81048333,27.90955222,24-03-2011,9943.5,10433.5,10317.0,16142.0,14017.0,11026.5,0.07045989588514186,-0.14656142001186012
-27.602222,29.942778,24-03-2011,8310.0,9184.0,9473.5,14409.0,13498.0,10596.0,0.032644139463217,-0.19019486817740858
-27.3,28.586944,24-03-2011,8561.0,9636.0,9929.5,14954.0,14753.0,11537.5,0.006766082068199392,-0.20980770019270897
-33.38056,19.30167,24-03-2011,9361.0,9986.5,10808.5,14722.5,16432.0,13532.0,-0.05487168787815547,-0.24397675871075103
-27.00222,28.76528,25-03-2011,8743.0,9691.0,9947.0,13724.0,13005.5,10754.5,0.02688041302680549,-0.1460357323816441
-27.02314,28.59389,25-03-2011,8893.0,9969.5,10129.0,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973
-30.160091,27.40124,25-03-2011,8967.0,10187.5,10918.0,15023.0,11689.0,9991.0,0.12481281820904416,-0.0686352935798685
-30.336111,27.359444,25-03-2011,8557.5,9349.0,10233.5,10775.0,7749.0,7572.0,0.16335564672856748,0.09357819628026616
-28.760833,17.730278,27-03-2011,9557.0,11426.0,12802.0,11190.0,7687.5,7645.0,0.18553833929280794,0.19559473670442257
-22.43772222,31.07805556,28-03-2011,8479.0,9030.0,9460.0,13383.5,12118.0,10110.5,0.04962453189028077,-0.14601853603177536
-26.73806,27.59194,28-03-2011,8831.5,9681.5,9661.5,10166.0,7963.5,7751.0,0.12148707907002333,0.09736469254746333
-25.127778,27.628889,29-03-2011,9066.0,9838.0,9735.5,16378.5,16067.5,12148.0,0.009585156876040161,-0.24047017042712845
-25.20639,27.558,29-03-2011,9157.0,9975.5,9964.0,14713.5,11886.0,9562.0,0.10629899058252935,-0.0873910756352488
-24.69514,27.40906,29-03-2011,9037.0,10009.5,10023.0,14027.0,11192.5,9530.0,0.11239318781101881,-0.055796622960097846
-27.169444,29.233889,29-03-2011,,,,,,,,
-26.98472222,26.63227778,29-03-2011,9414.0,10207.0,10262.5,13683.0,14011.5,11850.5,-0.01186156095975731,-0.15709065383900672
-28.141944,26.417778,29-03-2011,8969.0,9659.0,9878.0,14445.0,13559.0,11205.5,0.031638337380374124,-0.16797312430011127
-28.116667,26.725278,29-03-2011,,,,,,,,
-27.398611,26.614722,29-03-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102
-29.160278,26.573333,29-03-2011,,,,,,,,
-27.495556,26.074722,29-03-2011,9490.5,11044.5,11540.5,17937.5,18143.5,14152.5,-0.005709376125938844,-0.24321639029738168
-34.065833,20.404167,30-03-2011,8010.0,8344.0,8314.0,13912.0,10705.0,8910.0,0.13027582564894127,-0.12394351409522746
-27.363611,31.783333,30-03-2011,65535.0,65535.0,65535.0,37484.5,65535.0,28332.5,-0.2722834026567783,0.0
-26.905,32.324722,30-03-2011,,,,,,,,
-28.75,30.442778,30-03-2011,15993.5,17309.5,17511.0,21105.5,20771.0,18009.5,0.007987773572289929,-0.09089954176021824
-29.161667,30.629722,30-03-2011,8333.0,9074.5,8811.0,17615.0,12972.5,9867.0,0.15177768696362845,-0.17680410033111002
-26.880278,26.965,30-03-2011,8695.0,9582.5,9354.5,14265.0,14182.0,11071.5,0.0029177066122965415,-0.1935449935828644
-27.398611,26.614722,30-03-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102
-28.69485,28.23487,30-03-2011,8267.0,8931.0,9143.0,14198.0,11670.0,9620.0,0.0977269212927165,-0.1329547109363617
-28.883333,27.89,30-03-2011,8398.5,9248.0,9399.5,14007.5,12553.5,9979.0,0.054741914837543565,-0.15161800793523314
-33.818056,19.694722,30-03-2011,8803.0,9353.5,9768.0,13527.5,13801.5,11192.0,-0.010025979728493506,-0.1920967393651471
-34.075556,20.145556,30-03-2011,9755.0,10758.5,11717.0,14845.0,17859.0,14390.0,-0.0921599804305281,-0.24811741067528525
-27.00222,28.76528,31-03-2011,8743.0,9691.0,9947.0,13724.0,13005.5,10754.5,0.02688041302680549,-0.1460357323816441
-27.02314,28.59389,31-03-2011,8893.0,9969.5,10129.0,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973
-30.679722,26.7125,31-03-2011,8602.0,9370.0,10303.0,10975.0,7656.0,7473.0,0.1781439536256767,0.10066956419593505
-30.534167,24.961944,31-03-2011,,,,,,,,
-33.897778,20.012778,31-03-2011,8226.0,8788.0,8647.0,14038.0,10872.0,8941.0,0.12709755118426286,-0.1060020345879954
-22.769722,30.886944,01-04-2011,8518.0,9241.0,9181.0,15026.0,13124.0,10324.0,0.06756660746003529,-0.17361949474625454
-27.802778,28.768333,01-04-2011,,,,,,,,
-27.5275,30.858056,02-04-2011,8793.5,9827.0,9861.5,16657.0,14726.0,11580.0,0.061530127776184364,-0.1995275526412243
-25.99136,27.84208,04-04-2011,,,,,,,,
-25.513889,31.224444,04-04-2011,8486.0,9116.5,9137.5,14776.0,12424.0,9895.0,0.0864705882352938,-0.15354796778161997
-25.398889,31.610556,04-04-2011,9331.0,10255.5,10534.5,15212.5,14910.5,11636.0,0.010025561863028219,-0.18497178733211403
-24.183889,30.823889,05-04-2011,8813.0,9423.0,9618.5,12975.0,12192.0,10273.5,0.03111217069972571,-0.128105482303955
-23.281,30.54305556,05-04-2011,11432.0,11879.5,12142.0,17210.0,18270.5,15619.5,-0.029889657699299528,-0.21197346600331607
-25.362222,31.956667,05-04-2011,9055.5,9958.0,10038.5,15825.5,14168.0,10892.5,0.05526197342757579,-0.17450053883776767
-29.380556,30.2775,05-04-2011,8361.5,9100.5,8897.5,16482.5,12845.0,9884.0,0.12403034694399413,-0.17062723565195523
-27.398611,26.614722,05-04-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102
-25.45963889,28.26430556,05-04-2011,9139.0,9926.0,11096.0,13959.0,15156.5,12552.5,-0.0411292953924884,-0.20853184491179028
-25.81048333,27.90955222,06-04-2011,9943.5,10433.5,10317.0,16142.0,14017.0,11026.5,0.07045989588514186,-0.14656142001186012
-23.658056,31.05,06-04-2011,9660.0,10056.5,10644.0,13467.0,14670.5,12154.5,-0.042772101288316156,-0.18659764629756873
-24.058889,31.237222,06-04-2011,8702.0,9468.5,9677.5,14757.5,13111.5,10821.0,0.059062040259786654,-0.16133746678476457
-24.034167,31.123611,06-04-2011,8443.5,9022.0,8840.5,15302.5,12341.5,9819.5,0.10711185067284001,-0.15538184286282608
-24.99328,30.81444,06-04-2011,,,,,,,,
-25.14944444,31.94055556,06-04-2011,9141.0,10148.0,10701.0,14972.5,15952.5,13055.0,-0.031689571544058104,-0.22239037566330064
-27.937778,31.209444,06-04-2011,8620.5,9240.0,9164.0,14933.0,12905.5,10145.0,0.07283079188893055,-0.16551895418933796
-28.404444,30.013056,06-04-2011,8137.0,9112.0,9245.0,14587.5,12868.5,9869.0,0.0626092657342655,-0.1709014808580325
-26.880278,26.965,06-04-2011,8695.0,9582.5,9354.5,14265.0,14182.0,11071.5,0.0029177066122965415,-0.1935449935828644
-31.000833,26.353056,06-04-2011,8994.0,9706.0,10014.0,12803.0,12143.0,10271.0,0.026457147438466985,-0.11153828550505694
-24.679167,30.8025,07-04-2011,8832.5,9505.5,10583.0,12245.0,14908.5,13718.0,-0.0980904855727619,-0.22130744654706228
-24.99328,30.81444,07-04-2011,,,,,,,,
-27.02314,28.59389,07-04-2011,8893.0,9969.5,10129.0,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973
-28.760833,17.730278,10-04-2011,9755.0,11257.0,12668.0,10907.0,7549.0,7569.0,0.18194625054182825,0.19717111560140277
-26.73806,27.59194,10-04-2011,8831.5,9681.5,9661.5,10166.0,7963.5,7751.0,0.12148707907002333,0.09736469254746333
-25.49037,30.6986,11-04-2011,8349.5,9046.5,8746.5,16072.0,12058.0,9321.5,0.14269463206541008,-0.14269468596744703
-29.987778,29.851667,11-04-2011,8092.5,9052.5,8783.5,17284.0,12732.0,9613.0,0.15165245202558586,-0.16890449631618734
-29.744167,29.905833,11-04-2011,8251.0,9322.0,9285.0,15610.0,13025.0,10234.0,0.09027414003841422,-0.16570456884592938
-26.861111,28.884722,11-04-2011,8892.0,9398.5,9323.5,11577.5,10298.5,8931.0,0.05846589870177337,-0.045692237396557624
-26.970278,27.211111,11-04-2011,9671.5,11040.0,11496.0,10218.0,7946.5,7735.0,0.1250516116601056,0.16293155663234318
-26.45,28.085833,11-04-2011,9502.5,10720.0,12540.0,15210.0,17974.0,14201.0,-0.08329315332690428,-0.2528054645570494
-31.396,29.2651,11-04-2011,9021.5,10445.5,11559.0,11178.0,7803.0,7454.0,0.1778093883357032,0.14480642244567968
-31.554722,29.245556,11-04-2011,,,,,,,,
-27.356667,27.286389,11-04-2011,8480.0,9111.5,8968.5,15701.5,13035.0,10048.5,0.09279139769978915,-0.1771611767096373
-25.447222,30.711667,11-04-2011,8275.0,9031.5,8813.5,15037.5,12437.0,9922.5,0.09465140402919037,-0.1586277569462228
-27.01011111,26.69808333,12-04-2011,9344.0,10433.5,10728.5,12433.5,9579.5,8531.5,0.1296506609730608,0.04267226302903092
-25.127778,27.628889,12-04-2011,9066.0,9838.0,9735.5,16378.5,16067.5,12148.0,0.009585156876040161,-0.24047017042712845
-25.20639,27.558,12-04-2011,9157.0,9975.5,9964.0,14713.5,11886.0,9562.0,0.10629899058252935,-0.0873910756352488
-24.69514,27.40906,12-04-2011,9037.0,10009.5,10023.0,14027.0,11192.5,9530.0,0.11239318781101881,-0.055796622960097846
-25.73411,27.21422,12-04-2011,9906.5,10638.5,11078.5,15835.0,15640.5,12874.0,0.006179409381900189,-0.1903420982533575
-26.006389,29.253889,12-04-2011,,,,,,,,
-26.03611,30.99778,12-04-2011,8723.0,9568.0,9198.0,13789.5,11933.0,10069.0,0.07217416658567374,-0.10999488395888513
-28.801278,31.955389,12-04-2011,8429.0,9427.0,9127.5,16685.5,12127.0,9348.0,0.15821258134490185,-0.12526677182889429
-30.733889,29.828333,12-04-2011,8355.0,9256.5,8963.5,15412.5,13097.5,10029.5,0.08119957909505408,-0.1718260713966173
-27.169444,29.233889,12-04-2011,17745.5,18997.0,19083.0,22521.5,23295.5,20571.0,-0.01689329288255447,-0.1016374061594843
-27.802778,28.768333,12-04-2011,9350.0,10213.0,10453.5,15399.0,15354.0,11783.0,0.0014632718759145403,-0.2010795165643204
-26.98472222,26.63227778,12-04-2011,9414.0,10207.0,10262.5,13683.0,14011.5,11850.5,-0.01186156095975731,-0.15709065383900672
-27.398611,26.614722,12-04-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102
-29.160278,26.573333,12-04-2011,,,,,,,,
-30.568333,29.422778,12-04-2011,8918.0,10072.0,10007.0,16575.5,15700.5,11484.5,0.027109926880654275,-0.2183916965758067
-30.570833,29.150556,12-04-2011,8648.5,9550.0,10029.5,14121.0,12990.0,10568.5,0.04171738408763955,-0.15261756876663643
-33.501667,21.624167,12-04-2011,8840.5,9795.0,10022.5,14604.5,11395.0,9288.0,0.12344468162849238,-0.0755073147711181
-27.495556,26.074722,12-04-2011,9490.5,11044.5,11540.5,17937.5,18143.5,14152.5,-0.005709376125938844,-0.24321639029738168
-25.57877778,29.12747222,12-04-2011,9017.0,10076.0,11586.5,13560.0,16388.0,13014.0,-0.09443034593295013,-0.23851269649334858
-28.801278,31.955389,13-04-2011,8429.0,9427.0,9127.5,16685.5,12127.0,9348.0,0.15821258134490185,-0.12526677182889429
-30.398056,30.601944,13-04-2011,7944.0,8499.0,8243.0,14941.5,11364.5,8881.5,0.135976583288983,-0.14425957157600552
-30.27402,30.69602,13-04-2011,8470.0,9289.5,9160.5,17368.5,13978.5,10313.5,0.1081443200306246,-0.20152140278493985
-26.648056,27.089444,13-04-2011,4567.0,4870.0,4649.5,8205.5,6161.0,4771.0,0.14231023561758158,-0.11703381379747876
-27.044444,27.005,13-04-2011,8882.5,9908.0,9503.5,17418.5,13987.0,10115.0,0.10926430083902466,-0.17070516844528075
-31.031389,28.883333,13-04-2011,12692.0,13540.0,14145.0,17769.5,17908.0,16068.5,-0.0038819984584121535,-0.138895955227677
-30.86013889,29.07125,13-04-2011,21233.5,21978.5,23205.5,27145.0,25473.5,22749.0,0.031766393948896236,-0.07365337604315925
-24.925278,29.324444,14-04-2011,8655.0,9112.0,9276.5,13185.0,13904.5,11277.0,-0.026560106314254504,-0.20822018986379248
-27.00222,28.76528,14-04-2011,8743.0,9691.0,9947.0,13724.0,13005.5,10754.5,0.02688041302680549,-0.1460357323816441
-27.02314,28.59389,14-04-2011,8893.0,9969.5,10129.0,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973
-30.160091,27.40124,14-04-2011,8732.0,9661.5,10481.0,13633.5,12226.5,10308.5,0.05440835266821325,-0.11718749999999947
