Latitude,Longitude,Sample Date,elevation,slope,flow_accumulation
-25.57877778,29.12747222,12-04-2011,1160.0,5.672641820805539,3.0
-28.801278,31.955389,13-04-2011,6.0,1.4074827371154675,1.0
-30.398056,30.601944,13-04-2011,63.0,2.7967382212195995,257602.0
-30.27402,30.69602,13-04-2011,33.0,5.975013652349851,2.0
-26.648056,27.089444,13-04-2011,1353.0,0.932904732083229,1.0
-27.044444,27.005,13-04-2011,1306.0,2.7987487172319523,1.0
-31.031389,28.883333,13-04-2011,823.0,8.411246138034052,7.0
-30.86013889,29.07125,13-04-2011,823.0,3.3540719169947573,32.0
-24.925278,29.324444,14-04-2011,835.0,0.932904732083229,1.0
-27.00222,28.76528,14-04-2011,1493.0,3.869457283283111,8.0
-27.02314,28.59389,14-04-2011,1490.0,4.268887300104434,1.0
-30.160091,27.40124,14-04-2011,1417.0,6.490589490658842,3.0
-30.336111,27.359444,14-04-2011,1383.0,3.7212777820365663,1.0
-30.830556,26.921389,15-04-2011,1325.0,3.7212777820365663,233924.0
-27.902778,24.615556,15-04-2011,1050.0,0.0,6.0
-34.031944,22.053333,15-04-2011,54.0,28.310563833758877,3.0
-29.803611,30.516111,15-04-2011,601.0,3.512183353979658,501288.0
-22.43772222,31.07805556,16-04-2011,254.0,7.995055372848845,1.0
-25.99136,27.84208,18-04-2011,1361.0,2.7967382212195995,6.0
-34.039722,22.133333,18-04-2011,8.0,0.932904732083229,2.0
-28.735556,29.820556,19-04-2011,952.0,3.8720811768482966,9.0
-27.802778,28.768333,19-04-2011,1559.0,9.495674610619696,4.0
-33.38056,19.30167,19-04-2011,441.0,1.8653150778647924,2.0
-33.31388889,19.07472222,19-04-2011,91.0,4.808545174731271,493607.0
-27.356667,27.286389,19-04-2011,1356.0,4.654668808703565,2.0
-28.068333,31.55,19-04-2011,238.0,4.771507746692223,8.0
-27.398611,26.614722,20-04-2011,1251.0,6.23751467632948,1.0
-29.160278,26.573333,20-04-2011,1334.0,0.0,1.0
-30.830556,26.921389,21-04-2011,1325.0,3.7212777820365663,233924.0
-27.363611,31.783333,21-04-2011,161.0,2.7967382212195995,6.0
-27.044444,27.005,21-04-2011,1306.0,2.7987487172319523,1.0
-27.902778,24.615556,21-04-2011,1050.0,0.0,6.0
-28.760833,17.730278,25-04-2011,164.0,10.380871201534468,66.0
-26.861111,28.884722,25-04-2011,1519.0,2.7850154445755932,1.0
-26.970278,27.211111,25-04-2011,1320.0,0.0,7.0
-26.45,28.085833,25-04-2011,1472.0,2.7850154445755932,1.0
-27.01011111,26.69808333,26-04-2011,1286.0,3.4882183488806575,2.0
-25.127778,27.628889,26-04-2011,953.0,1.8653150778647924,2.0
-25.20639,27.558,26-04-2011,952.0,5.2019756274773785,2.0
-24.69514,27.40906,26-04-2011,914.0,4.763738341721386,1.0
-27.169444,29.233889,26-04-2011,1521.0,6.830881753683598,5.0
-26.98472222,26.63227778,26-04-2011,1283.0,2.7850154445755932,1.0
-27.398611,26.614722,26-04-2011,1251.0,6.23751467632948,1.0
-27.495556,26.074722,26-04-2011,1247.0,1.4002096068589085,2.0
-34.065833,20.404167,27-04-2011,63.0,4.856766985138627,7.0
-28.75,30.442778,27-04-2011,534.0,5.9602216973005095,18.0
-29.161667,30.629722,27-04-2011,959.0,3.6934346949244006,379651.0
-26.880278,26.965,27-04-2011,1296.0,1.0351028507693336,2.0
-33.897778,20.012778,28-04-2011,137.0,17.057635600101094,6.0
-25.99136,27.84208,02-05-2011,1361.0,2.7967382212195995,6.0
-29.380556,30.2775,03-05-2011,1068.0,2.147229193298981,2.0
-26.45,28.085833,03-05-2011,1472.0,2.7850154445755932,1.0
-27.902778,24.615556,03-05-2011,1050.0,0.0,6.0
-25.45963889,28.26430556,03-05-2011,1095.0,2.9785494790745637,4.0
-25.57877778,29.12747222,03-05-2011,1160.0,5.672641820805539,3.0
-25.81048333,27.90955222,04-05-2011,1180.0,3.076361181997187,1.0
-26.006389,29.253889,04-05-2011,1507.0,5.090319503142142,8.0
-28.404444,30.013056,04-05-2011,1082.0,4.879944537158232,14.0
-27.802778,28.768333,04-05-2011,1559.0,9.495674610619696,4.0
-27.356667,27.286389,04-05-2011,1356.0,4.654668808703565,2.0
-27.937778,31.209444,05-05-2011,628.0,11.363769658993895,1.0
-27.5275,30.858056,05-05-2011,957.0,5.097790853011179,3.0
-27.3,28.586944,05-05-2011,1510.0,11.064292258273667,3.0
-27.398611,26.614722,05-05-2011,1251.0,6.23751467632948,1.0
-27.00222,28.76528,06-05-2011,1493.0,3.869457283283111,8.0
-27.02314,28.59389,06-05-2011,1490.0,4.268887300104434,1.0
-26.648056,27.089444,06-05-2011,1353.0,0.932904732083229,1.0
-26.970278,27.211111,06-05-2011,1320.0,0.0,7.0
-28.760833,17.730278,08-05-2011,164.0,10.380871201534468,66.0
-29.7775,29.470833,09-05-2011,1469.0,3.6934346949244006,51.0
-29.744167,29.905833,09-05-2011,916.0,15.433474361430925,17.0
-26.861111,28.884722,09-05-2011,1519.0,2.7850154445755932,1.0
-26.970278,27.211111,09-05-2011,1320.0,0.0,7.0
-31.104278,29.399722,09-05-2011,377.0,20.71686641152015,6.0
-25.127778,27.628889,10-05-2011,953.0,1.8653150778647924,2.0
-25.20639,27.558,10-05-2011,952.0,5.2019756274773785,2.0
-24.69514,27.40906,10-05-2011,914.0,4.763738341721386,1.0
-24.058889,31.237222,10-05-2011,280.0,1.3806866019776256,1.0
-24.034167,31.123611,10-05-2011,327.0,7.172150404812683,1.0
-28.747778,31.745833,10-05-2011,50.0,6.830268671068082,3.0
-30.733889,29.828333,10-05-2011,619.0,3.877824240892109,27.0
-26.98472222,26.63227778,10-05-2011,1283.0,2.7850154445755932,1.0
-27.398611,26.614722,10-05-2011,1251.0,6.23751467632948,1.0
-29.160278,26.573333,10-05-2011,1334.0,0.0,1.0
-31.396,29.2651,10-05-2011,115.0,5.7096765240558875,1.0
-33.501667,21.624167,10-05-2011,240.0,1.11086408901569,4182659.0
-32.502778,19.535833,10-05-2011,382.0,3.0040444945554015,722.0
-31.5653,18.3306,10-05-2011,7.0,2.99972378387622,4.0
-27.495556,26.074722,10-05-2011,1247.0,1.4002096068589085,2.0
-24.183889,30.823889,11-05-2011,368.0,4.654668808703565,1.0
-28.801278,31.955389,11-05-2011,6.0,1.4074827371154675,1.0
-30.398056,30.601944,11-05-2011,63.0,2.7967382212195995,257602.0
-30.27402,30.69602,11-05-2011,33.0,5.975013652349851,2.0
-27.00222,28.76528,11-05-2011,1493.0,3.869457283283111,8.0
-27.02314,28.59389,11-05-2011,1490.0,4.268887300104434,1.0
-27.273889,28.49,11-05-2011,1499.0,11.68542914427061,3.0
-27.4275,28.525833,11-05-2011,1510.0,4.5659305782065704,1.0
-27.044444,27.005,11-05-2011,1306.0,2.7987487172319523,1.0
-22.225556,29.990556,24-11-2014,422.0,1.0026797780294978,3.0
-30.568333,29.422778,11-05-2011,1248.0,6.424324039407854,2.0
-30.570833,29.150556,11-05-2011,1354.0,6.038662893082702,181.0
-32.595833,19.009444,11-05-2011,156.0,0.932904732083229,7.0
-29.140556,31.391944,12-05-2011,26.0,0.0,284.0
-29.641944,30.6875,12-05-2011,264.0,10.974814324028388,4.0
-24.679167,30.8025,12-05-2011,1106.0,1.8653150778647924,2.0
-30.830556,26.921389,12-05-2011,1325.0,3.7212777820365663,233924.0
-30.13573889,30.67422222,12-05-2011,40.0,2.3428237473315514,1191421.0
-26.73806,27.59194,12-05-2011,1411.0,0.932904732083229,44.0
-31.000833,26.353056,12-05-2011,1377.0,10.511099037058754,17.0
-22.225556,29.990556,30-07-2015,422.0,1.0026797780294978,3.0
-22.225556,29.990556,03-08-2015,422.0,1.0026797780294978,3.0
-30.679722,26.7125,12-05-2011,1295.0,0.0,1893895.0
-31.031389,28.883333,12-05-2011,823.0,8.411246138034052,7.0
-30.86013889,29.07125,12-05-2011,823.0,3.3540719169947573,32.0
-30.77586667,29.03221667,12-05-2011,898.0,8.341592461830862,2.0
-24.925278,29.324444,13-05-2011,835.0,0.932904732083229,1.0
-29.658056,25.973333,13-05-2011,1320.0,2.323092333071522,2.0
-30.534167,24.961944,13-05-2011,1217.0,2.152583835037645,8.0
-29.803611,30.516111,13-05-2011,601.0,3.512183353979658,501288.0
-25.447222,30.711667,13-05-2011,804.0,15.74801427088504,2.0
-25.99136,27.84208,16-05-2011,1361.0,2.7967382212195995,6.0
-25.513889,31.224444,16-05-2011,436.0,10.592520548249022,38.0
-26.861111,28.884722,16-05-2011,1519.0,2.7850154445755932,1.0
-26.970278,27.211111,16-05-2011,1320.0,0.0,7.0
-34.031944,22.053333,16-05-2011,54.0,28.310563833758877,3.0
-34.039722,22.133333,16-05-2011,8.0,0.932904732083229,2.0
-33.38056,19.30167,16-05-2011,441.0,1.8653150778647924,2.0
-33.31388889,19.07472222,16-05-2011,91.0,4.808545174731271,493607.0
-27.01011111,26.69808333,17-05-2011,1286.0,3.4882183488806575,2.0
-25.436111,31.982222,17-05-2011,111.0,2.772033915741993,1.0
-25.681111,31.783333,17-05-2011,202.0,2.2537833530627136,1447209.0
-25.67386,31.57527,17-05-2011,273.0,1.0263305044110622,1304183.0
-26.98472222,26.63227778,17-05-2011,1283.0,2.7850154445755932,1.0
-27.398611,26.614722,17-05-2011,1251.0,6.23751467632948,1.0
-25.45963889,28.26430556,17-05-2011,1095.0,2.9785494790745637,4.0
-28.338333,31.373611,17-05-2011,440.0,2.3043638668137194,90.0
-28.068333,31.55,17-05-2011,238.0,4.771507746692223,8.0
-25.81048333,27.90955222,18-05-2011,1180.0,3.076361181997187,1.0
-24.768889,31.39,18-05-2011,360.0,3.1903771617462806,1.0
-26.880278,26.965,18-05-2011,1296.0,1.0351028507693336,2.0
-28.801278,31.955389,19-05-2011,6.0,1.4074827371154675,1.0
-27.169444,29.233889,19-05-2011,1521.0,6.830881753683598,5.0
-25.447222,30.711667,19-05-2011,804.0,15.74801427088504,2.0
-22.548889,28.898056,20-05-2011,653.0,3.0055865056464315,1.0
-22.43772222,31.07805556,20-05-2011,254.0,7.995055372848845,1.0
-27.902778,24.615556,20-05-2011,1050.0,0.0,6.0
-28.760833,17.730278,22-05-2011,164.0,10.380871201534468,66.0
-25.49037,30.6986,23-05-2011,823.0,5.531151068545969,70.0
-28.75,30.442778,23-05-2011,534.0,5.9602216973005095,18.0
-26.73806,27.59194,23-05-2011,1411.0,0.932904732083229,44.0
-26.45,28.085833,23-05-2011,1472.0,2.7850154445755932,1.0
-27.356667,27.286389,23-05-2011,1356.0,4.654668808703565,2.0
-22.935,28.004167,24-05-2011,778.0,2.2108589461109553,1.0
-33.980556,21.653333,24-05-2011,47.0,0.0,49.0
-25.127778,27.628889,24-05-2011,953.0,1.8653150778647924,2.0
-25.20639,27.558,24-05-2011,952.0,5.2019756274773785,2.0
-24.69514,27.40906,24-05-2011,914.0,4.763738341721386,1.0
-27.363611,31.783333,24-05-2011,161.0,2.7967382212195995,6.0
-27.169444,29.233889,24-05-2011,1521.0,6.830881753683598,5.0
-27.802778,28.768333,24-05-2011,1559.0,9.495674610619696,4.0
-28.141944,26.417778,24-05-2011,1264.0,2.988194873464975,2.0
-28.116667,26.725278,24-05-2011,1285.0,7.304262489030981,2.0
-27.398611,26.614722,24-05-2011,1251.0,6.23751467632948,1.0
-27.671111,27.236944,24-05-2011,1338.0,3.265799536657263,13.0
-28.69485,28.23487,24-05-2011,1595.0,5.10571826074243,2.0
-34.092222,21.295278,24-05-2011,95.0,1.8653150778647924,1.0
-27.495556,26.074722,24-05-2011,1247.0,1.4002096068589085,2.0
-34.065833,20.404167,25-05-2011,63.0,4.856766985138627,7.0
-23.23572222,27.717,25-05-2011,794.0,0.932904732083229,8.0
-28.75,30.442778,25-05-2011,534.0,5.9602216973005095,18.0
-29.161667,30.629722,25-05-2011,959.0,3.6934346949244006,379651.0
-26.648056,27.089444,25-05-2011,1353.0,0.932904732083229,1.0
-27.273889,28.49,25-05-2011,1499.0,11.68542914427061,3.0
-27.4275,28.525833,25-05-2011,1510.0,4.5659305782065704,1.0
-27.3,28.586944,25-05-2011,1510.0,11.064292258273667,3.0
-27.398611,26.614722,25-05-2011,1251.0,6.23751467632948,1.0
-27.044444,27.005,25-05-2011,1306.0,2.7987487172319523,1.0
-30.679722,26.7125,25-05-2011,1295.0,0.0,1893895.0
-34.250556,20.9925,25-05-2011,30.0,18.199570969012232,12.0
-33.818056,19.694722,25-05-2011,169.0,2.2208936495268206,1087.0
-34.075556,20.145556,25-05-2011,122.0,9.262085433348087,1.0
-30.398056,30.601944,26-05-2011,63.0,2.7967382212195995,257602.0
-30.27402,30.69602,26-05-2011,33.0,5.975013652349851,2.0
-27.00222,28.76528,26-05-2011,1493.0,3.869457283283111,8.0
-27.02314,28.59389,26-05-2011,1490.0,4.268887300104434,1.0
-27.671111,27.236944,26-05-2011,1338.0,3.265799536657263,13.0
-27.356667,27.286389,26-05-2011,1356.0,4.654668808703565,2.0
-33.897778,20.012778,26-05-2011,137.0,17.057635600101094,6.0
-27.902778,24.615556,27-05-2011,1050.0,0.0,6.0
-22.91028,29.61111,28-05-2011,731.0,6.9846685353200515,199567.0
-25.99136,27.84208,30-05-2011,1361.0,2.7967382212195995,6.0
-26.861111,28.884722,30-05-2011,1519.0,2.7850154445755932,1.0
-26.970278,27.211111,30-05-2011,1320.0,0.0,7.0
-26.45,28.085833,30-05-2011,1472.0,2.7850154445755932,1.0
-27.01011111,26.69808333,31-05-2011,1286.0,3.4882183488806575,2.0
-29.380556,30.2775,31-05-2011,1068.0,2.147229193298981,2.0
-27.802778,28.768333,31-05-2011,1559.0,9.495674610619696,4.0
-26.98472222,26.63227778,31-05-2011,1283.0,2.7850154445755932,1.0
-27.398611,26.614722,31-05-2011,1251.0,6.23751467632948,1.0
-29.160278,26.573333,31-05-2011,1334.0,0.0,1.0
-25.45963889,28.26430556,31-05-2011,1095.0,2.9785494790745637,4.0
-25.81048333,27.90955222,01-06-2011,1180.0,3.076361181997187,1.0
-28.404444,30.013056,01-06-2011,1082.0,4.879944537158232,14.0
-27.00222,28.76528,01-06-2011,1493.0,3.869457283283111,8.0
-27.02314,28.59389,01-06-2011,1490.0,4.268887300104434,1.0
-26.648056,27.089444,01-06-2011,1353.0,0.932904732083229,1.0
-27.3,28.586944,01-06-2011,1510.0,11.064292258273667,3.0
-27.044444,27.005,01-06-2011,1306.0,2.7987487172319523,1.0
-28.058889,30.373611,01-06-2011,1139.0,1.4074827371154675,1.0
-27.937778,31.209444,02-06-2011,628.0,11.363769658993895,1.0
-27.5275,30.858056,02-06-2011,957.0,5.097790853011179,3.0
-30.568333,29.422778,04-06-2011,1248.0,6.424324039407854,2.0
-28.760833,17.730278,05-06-2011,164.0,10.380871201534468,66.0
-29.7775,29.470833,06-06-2011,1469.0,3.6934346949244006,51.0
-29.987778,29.851667,06-06-2011,1003.0,12.645086888033864,1.0
-29.744167,29.905833,06-06-2011,916.0,15.433474361430925,17.0
-26.73806,27.59194,06-06-2011,1411.0,0.932904732083229,44.0
-31.104278,29.399722,06-06-2011,377.0,20.71686641152015,6.0
-31.396,29.2651,06-06-2011,115.0,5.7096765240558875,1.0
-31.554722,29.245556,06-06-2011,233.0,25.734677244239688,2.0
-25.57877778,29.12747222,06-06-2011,1160.0,5.672641820805539,3.0
-25.127778,27.628889,07-06-2011,953.0,1.8653150778647924,2.0
-25.20639,27.558,07-06-2011,952.0,5.2019756274773785,2.0
-24.69514,27.40906,07-06-2011,914.0,4.763738341721386,1.0
-23.658056,31.05,07-06-2011,324.0,7.56123944832582,11.0
-26.006389,29.253889,07-06-2011,1507.0,5.090319503142142,8.0
-28.747778,31.745833,07-06-2011,50.0,6.830268671068082,3.0
-30.733889,29.828333,07-06-2011,619.0,3.877824240892109,27.0
-27.169444,29.233889,07-06-2011,1521.0,6.830881753683598,5.0
-27.398611,26.614722,07-06-2011,1251.0,6.23751467632948,1.0
-30.86013889,29.07125,07-06-2011,823.0,3.3540719169947573,32.0
-30.570833,29.150556,07-06-2011,1354.0,6.038662893082702,181.0
-30.77586667,29.03221667,07-06-2011,898.0,8.341592461830862,2.0
-27.495556,26.074722,07-06-2011,1247.0,1.4002096068589085,2.0
-30.830556,26.921389,08-06-2011,1325.0,3.7212777820365663,233924.0
-22.769722,30.886944,08-06-2011,424.0,4.111135721291484,1.0
-30.398056,30.601944,08-06-2011,63.0,2.7967382212195995,257602.0
-30.27402,30.69602,08-06-2011,33.0,5.975013652349851,2.0
-27.02314,28.59389,08-06-2011,1490.0,4.268887300104434,1.0
-26.880278,26.965,08-06-2011,1296.0,1.0351028507693336,2.0
-29.140556,31.391944,09-06-2011,26.0,0.0,284.0
-24.925278,29.324444,09-06-2011,835.0,0.932904732083229,1.0
-27.902778,24.615556,10-06-2011,1050.0,0.0,6.0
-29.803611,30.516111,10-06-2011,601.0,3.512183353979658,501288.0
-31.5653,18.3306,12-06-2011,7.0,2.99972378387622,4.0
-25.99136,27.84208,13-06-2011,1361.0,2.7967382212195995,6.0
-27.671111,27.236944,13-06-2011,1338.0,3.265799536657263,13.0
-27.356667,27.286389,13-06-2011,1356.0,4.654668808703565,2.0
-31.860278,18.6875,14-06-2011,31.0,7.1238769268729625,757539.0
-24.679167,30.8025,14-06-2011,1106.0,1.8653150778647924,2.0
-28.735556,29.820556,14-06-2011,952.0,3.8720811768482966,9.0
-26.861111,28.884722,14-06-2011,1519.0,2.7850154445755932,1.0
-27.00222,28.76528,14-06-2011,1493.0,3.869457283283111,8.0
-26.45,28.085833,14-06-2011,1472.0,2.7850154445755932,1.0
-27.398611,26.614722,14-06-2011,1251.0,6.23751467632948,1.0
-34.031944,22.053333,14-06-2011,54.0,28.310563833758877,3.0
-25.45963889,28.26430556,14-06-2011,1095.0,2.9785494790745637,4.0
-28.338333,31.373611,14-06-2011,440.0,2.3043638668137194,90.0
-28.068333,31.55,14-06-2011,238.0,4.771507746692223,8.0
-25.81048333,27.90955222,15-06-2011,1180.0,3.076361181997187,1.0
-30.830556,26.921389,15-06-2011,1325.0,3.7212777820365663,233924.0
-24.058889,31.237222,15-06-2011,280.0,1.3806866019776256,1.0
-24.034167,31.123611,15-06-2011,327.0,7.172150404812683,1.0
-27.3,28.586944,15-06-2011,1510.0,11.064292258273667,3.0
-33.501667,21.624167,15-06-2011,240.0,1.11086408901569,4182659.0
-27.602222,29.942778,16-06-2011,1210.0,3.265799536657263,1.0
-30.679722,26.7125,16-06-2011,1295.0,0.0,1893895.0
-28.760833,17.730278,19-06-2011,164.0,10.380871201534468,66.0
-27.602222,29.942778,20-06-2011,1210.0,3.265799536657263,1.0
-28.883333,27.89,20-06-2011,1547.0,5.048085064979278,110.0
-25.436111,31.982222,21-06-2011,111.0,2.772033915741993,1.0
-25.127778,27.628889,21-06-2011,953.0,1.8653150778647924,2.0
-25.20639,27.558,21-06-2011,952.0,5.2019756274773785,2.0
-24.69514,27.40906,21-06-2011,914.0,4.763738341721386,1.0
-25.681111,31.783333,21-06-2011,202.0,2.2537833530627136,1447209.0
-26.970278,27.211111,21-06-2011,1320.0,0.0,7.0
-26.73806,27.59194,21-06-2011,1411.0,0.932904732083229,44.0
-34.039722,22.133333,21-06-2011,8.0,0.932904732083229,2.0
-33.38056,19.30167,21-06-2011,441.0,1.8653150778647924,2.0
-33.31388889,19.07472222,21-06-2011,91.0,4.808545174731271,493607.0
-27.356667,27.286389,21-06-2011,1356.0,4.654668808703565,2.0
-29.161667,23.696389,22-06-2011,983.0,0.0,1.0
-27.01011111,26.69808333,22-06-2011,1286.0,3.4882183488806575,2.0
-25.14944444,31.94055556,22-06-2011,157.0,8.361006191784089,2.0
-24.9675,31.516667,22-06-2011,283.0,5.076653519644692,2.0
-28.75,30.442778,22-06-2011,534.0,5.9602216973005095,18.0
-29.161667,30.629722,22-06-2011,959.0,3.6934346949244006,379651.0
-27.169444,29.233889,22-06-2011,1521.0,6.830881753683598,5.0
-27.02314,28.59389,22-06-2011,1490.0,4.268887300104434,1.0
-26.98472222,26.63227778,22-06-2011,1283.0,2.7850154445755932,1.0
-27.398611,26.614722,22-06-2011,1251.0,6.23751467632948,1.0
-29.042222,24.6,22-06-2011,1107.0,3.3231207709940604,1.0
-34.092222,21.295278,22-06-2011,95.0,1.8653150778647924,1.0
-27.495556,26.074722,22-06-2011,1247.0,1.4002096068589085,2.0
-30.27402,30.69602,23-06-2011,33.0,5.975013652349851,2.0
-26.648056,27.089444,23-06-2011,1353.0,0.932904732083229,1.0
-26.880278,26.965,23-06-2011,1296.0,1.0351028507693336,2.0
-27.044444,27.005,23-06-2011,1306.0,2.7987487172319523,1.0
-28.376944,24.303056,23-06-2011,1010.0,4.310633209787035,6485.0
-29.028629,24.638389,23-06-2011,1107.0,4.238621580532788,3720.0
-28.69485,28.23487,23-06-2011,1595.0,5.10571826074243,2.0
-25.398889,31.610556,24-06-2011,245.0,0.0,4.0
-27.573056,24.746389,24-06-2011,1090.0,1.4002096068589085,366.0
-27.902778,24.615556,24-06-2011,1050.0,0.0,6.0
-26.861111,28.884722,27-06-2011,1519.0,2.7850154445755932,1.0
-27.02314,28.59389,27-06-2011,1490.0,4.268887300104434,1.0
-26.45,28.085833,27-06-2011,1472.0,2.7850154445755932,1.0
-31.396,29.2651,27-06-2011,115.0,5.7096765240558875,1.0
-24.670833,28.560833,28-06-2011,1141.0,3.8624726096660917,3.0
-29.380556,30.2775,28-06-2011,1068.0,2.147229193298981,2.0
-31.104278,29.399722,28-06-2011,377.0,20.71686641152015,6.0
-33.818056,19.694722,28-06-2011,169.0,2.2208936495268206,1087.0
-29.161667,23.696389,29-06-2011,983.0,0.0,1.0
-25.81048333,27.90955222,29-06-2011,1180.0,3.076361181997187,1.0
-24.282222,28.090278,29-06-2011,1133.0,1.3806866019776256,1.0
-23.23572222,27.717,29-06-2011,794.0,0.932904732083229,8.0
-26.03611,30.99778,29-06-2011,748.0,24.83519534448181,7.0
-27.937778,31.209444,29-06-2011,628.0,11.363769658993895,1.0
-28.404444,30.013056,29-06-2011,1082.0,4.879944537158232,14.0
-27.02314,28.59389,29-06-2011,1490.0,4.268887300104434,1.0
-28.141944,26.417778,29-06-2011,1264.0,2.988194873464975,2.0
-28.1175,26.719444,29-06-2011,1278.0,4.278380799285448,1247059.0
-29.033333,23.983333,29-06-2011,1001.0,8.722949643638549,4.0
-30.568333,29.422778,29-06-2011,1248.0,6.424324039407854,2.0
-25.447222,30.711667,29-06-2011,804.0,15.74801427088504,2.0
-27.01011111,26.69808333,30-06-2011,1286.0,3.4882183488806575,2.0
-22.935,28.004167,30-06-2011,778.0,2.2108589461109553,1.0
-22.91028,29.61111,30-06-2011,731.0,6.9846685353200515,199567.0
-27.5275,30.858056,30-06-2011,957.0,5.097790853011179,3.0
-26.648056,27.089444,30-06-2011,1353.0,0.932904732083229,1.0
-26.970278,27.211111,30-06-2011,1320.0,0.0,7.0
-26.880278,26.965,30-06-2011,1296.0,1.0351028507693336,2.0
-27.38972222,26.46388889,30-06-2011,1244.0,0.0,4057349.0
-26.98472222,26.63227778,30-06-2011,1283.0,2.7850154445755932,1.0
-34.065833,20.404167,10-01-2012,63.0,4.856766985138627,7.0
-34.065833,20.404167,01-02-2012,63.0,4.856766985138627,7.0
-34.065833,20.404167,29-02-2012,63.0,4.856766985138627,7.0
-27.398611,26.614722,30-06-2011,1251.0,6.23751467632948,1.0
-31.031389,28.883333,30-06-2011,823.0,8.411246138034052,7.0
-30.86013889,29.07125,30-06-2011,823.0,3.3540719169947573,32.0
-30.77586667,29.03221667,30-06-2011,898.0,8.341592461830862,2.0
-27.356667,27.286389,30-06-2011,1356.0,4.654668808703565,2.0
-33.897778,20.012778,30-06-2011,137.0,17.057635600101094,6.0
-22.43772222,31.07805556,02-07-2011,254.0,7.995055372848845,1.0
-28.760833,17.730278,03-07-2011,164.0,10.380871201534468,66.0
-29.7775,29.470833,04-07-2011,1469.0,3.6934346949244006,51.0
-29.987778,29.851667,04-07-2011,1003.0,12.645086888033864,1.0
-29.744167,29.905833,04-07-2011,916.0,15.433474361430925,17.0
-26.73806,27.59194,04-07-2011,1411.0,0.932904732083229,44.0
-30.830556,26.921389,05-07-2011,1325.0,3.7212777820365663,233924.0
-25.127778,27.628889,05-07-2011,953.0,1.8653150778647924,2.0
